Date,Close,Volume,log_price,diff_log_price,cum_diff_log_price,predicted_log_price,real_log_price,tomorrow_price,predicted_price_today
2023-06-22,430.25,41773700,6.064366435091649,-0.0004647658901166807,2.2601514045744846,1.2352664470672607,1.258052945137024,433.6892947886411,433.8271955351614
2023-06-23,422.089996,35632300,6.045218551962696,-0.019147883128952436,2.241003521445532,1.2347025871276855,1.2389050722122192,425.527352054728,433.6892947886411
2023-06-26,406.320007,59432200,6.00714104372079,-0.03807750824190581,2.2029260132036264,1.2351884841918945,1.2008275985717773,409.75903366178227,425.527352054728
2023-06-27,418.76001,46217500,6.037297987331181,0.030156943610390563,2.233082956814017,1.2308136224746704,1.2309844493865967,422.184024258234,409.75903366178227
2023-06-28,411.170013,58263900,6.019006785898098,-0.01829120143308316,2.2147917553809338,1.217734932899475,1.2126933336257935,414.5495372085983,422.184024258234
2023-06-29,408.220001,38051400,6.0118062472155565,-0.007200538682541335,2.2075912166983924,1.2067151069641113,1.2054927349090576,411.56248788729846,414.5495372085983
2023-06-30,423.019989,50053400,6.04741943324893,0.03561318603337327,2.2432044027317657,1.190987467765808,1.2411059141159058,426.3103176972509,411.56248788729846
2023-07-03,424.130005,19820900,6.050040023801049,0.002620590552119495,2.245824993283885,1.1847420930862427,1.2437264919281006,427.39984839748905,426.3103176972509
2023-07-05,423.170013,32361800,6.047774020283088,-0.002266003517961579,2.2435589897659236,1.196775197982788,1.2414605617523193,426.47944044797026,427.39984839748905
2023-07-06,421.029999,30358200,6.042704087675822,-0.005069932607265848,2.2384890571586578,1.1954466104507446,1.2363905906677246,424.3350325034409,426.47944044797026
2023-07-07,425.029999,35525300,6.052159752315704,0.009455664639881789,2.2479447217985395,1.2017279863357544,1.2458462715148926,428.3558579990981,424.3350325034409
2023-07-10,421.799988,35390800,6.044531239595171,-0.007628512720532221,2.2403162090780073,1.2164182662963867,1.2382177114486694,425.17506543004333,428.3558579990981
2023-07-11,424.049988,29824400,6.049851344509159,0.005320104913987933,2.2456363139919953,1.2162233591079712,1.2435379028320312,427.4244076672942,425.17506543004333
2023-07-12,439.019989,48127700,6.084544945068187,0.03469360055902815,2.2803299145510234,1.2154632806777954,1.2782315015792847,442.3918448181774,427.4244076672942
2023-07-13,459.769989,47820400,6.1307263405164525,0.04618139544826505,2.3265113099992885,1.2208067178726196,1.3244128227233887,463.1599103409807,442.3918448181774
2023-07-14,454.690002,77066400,6.119615872465185,-0.011110468051267475,2.315400841948021,1.2369333505630493,1.3133023977279663,458.1350345419593,463.1599103409807
2023-07-17,464.609985,51048800,6.14119831171105,0.021582439245865004,2.336983281193886,1.2492276430130005,1.3348848819732666,468.09763320748004,458.1350345419593
2023-07-18,474.940002,57019000,6.163188484477715,0.021990172766664706,2.3589734539605507,1.2716481685638428,1.356874942779541,478.50672828672356,468.09763320748004
2023-07-19,470.769989,42750200,6.154369628664453,-0.008818855813261806,2.350154598147289,1.3020219802856445,1.3480561971664429,474.4467124189855,478.50672828672356
2023-07-20,455.200012,53786500,6.12073690917416,-0.033632719490293006,2.316521878656996,1.3234516382217407,1.3144234418869019,458.95637663844394,474.4467124189855
2023-07-21,443.089996,96283200,6.093772900654251,-0.026964008519908766,2.289557870137087,1.322882056236267,1.287459373474121,446.844221690026,458.95637663844394
2023-07-24,446.119995,38251600,6.100587962918589,0.006815062264338145,2.2963729324014253,1.3249903917312622,1.2942744493484497,449.8821442070857,446.844221690026
2023-07-25,456.790009,34808100,6.124223786386324,0.023635823467734518,2.3200087558691598,1.3202874660491943,1.3179103136062622,460.5345066385015,449.8821442070857
2023-07-26,454.519989,36423700,6.119241892848453,-0.0049818935378711515,2.3150268623312886,1.3073724508285522,1.3129284381866455,458.2164373410842,460.5345066385015
2023-07-27,459.0,45597600,6.129050210060545,0.009808317212092632,2.3248351795433813,1.2923840284347534,1.3227367401123047,462.6414575540455,458.2164373410842
2023-07-28,467.5,33119400,6.147399348728742,0.018349138668196652,2.343184318211578,1.289551854133606,1.3410859107971191,471.1311589022147,462.6414575540455
2023-07-31,467.290009,25105500,6.146950069208185,-0.00044927952055662246,2.3427350386910213,1.301872730255127,1.3406366109848022,470.96618370885153,471.1311589022147
2023-08-01,465.070007,23785800,6.14218794694361,-0.00476212226457573,2.3379729164264456,1.3146051168441772,1.3358744382858276,468.7932874341945,470.96618370885153
2023-08-02,442.690002,53014200,6.09286975534031,-0.049318191603299866,2.2886547248231457,1.3182984590530396,1.2865562438964844,446.42705920848806,468.7932874341945
2023-08-03,445.149994,32417600,6.098411290541077,0.005541535200767278,2.294196260023913,1.3183791637420654,1.292097806930542,448.8873528186985,446.42705920848806
2023-08-04,446.799988,36225800,6.102111040337391,0.0036997497963140447,2.297896009820227,1.3164387941360474,1.29579758644104,450.5301019923334,448.8873528186985
2023-08-07,454.170013,32215400,6.1184716059155395,0.016360565578148467,2.3142565753983755,1.3063020706176758,1.3121581077575684,457.86250685271,450.5301019923334
2023-08-08,446.640015,35384300,6.101752934586199,-0.016718671329340573,2.297537904069035,1.2957584857940674,1.2954394817352295,450.2937812531977,457.86250685271
2023-08-09,425.540009,58644900,6.05335897179517,-0.04839396279102903,2.249143941278006,1.2796858549118042,1.2470455169677734,429.13551903631793,450.2937812531977
2023-08-10,423.880005,49270500,6.049450408102427,-0.003908563692743172,2.2452353775852627,1.2757495641708374,1.2431368827819824,427.46138988204825,429.13551903631793
2023-08-11,408.549988,53200900,6.012614276458546,-0.036836131643880776,2.208399245941382,1.2688390016555786,1.2063007354736328,412.1067088173645,427.46138988204825
2023-08-14,437.529999,69028600,6.08114527258977,0.06853099613122371,2.2769302420726056,1.253780722618103,1.274831771850586,441.03356295273574,412.1067088173645
2023-08-15,439.399994,67651200,6.0854101462955255,0.0042648737057557895,2.2811951157783614,1.2377171516418457,1.2790966033935547,442.8477278206765,441.03356295273574
2023-08-16,434.859985,52745100,6.075024105713052,-0.010386040582473832,2.2708090751958876,1.2230440378189087,1.2687106132507324,438.2574991702401,442.8477278206765
2023-08-17,433.440002,45239500,6.071753382951034,-0.003270722762017897,2.2675383524338697,1.2253137826919556,1.2654398679733276,436.84523641879207,438.2574991702401
2023-08-18,432.98999,58262200,6.0707146099523595,-0.0010387729986742755,2.2664995794351954,1.2280887365341187,1.2644010782241821,436.4046869100421,436.84523641879207
2023-08-21,469.670013,69257300,6.152030348116473,0.08131573816411386,2.3478153175993093,1.2529828548431396,1.3457168340682983,473.1707826868359,436.4046869100421
2023-08-22,456.679993,75720700,6.123982911480106,-0.028047436636366996,2.3197678809629423,1.2634786367416382,1.31766939163208,460.2176995032466,473.1707826868359
2023-08-23,471.160004,77904600,6.155197747580269,0.031214836100162735,2.350982717063105,1.2683662176132202,1.3488842248916626,474.7150436539639,460.2176995032466
2023-08-24,471.630005,115604400,6.156194790473063,0.00099704289279412,2.351979759955899,1.283699870109558,1.3498812913894653,475.2399764730435,474.7150436539639
2023-08-25,460.179993,92534100,6.131617702079947,-0.024577088393115787,2.3274026715627834,1.3045703172683716,1.3253042697906494,463.8660978977571,475.2399764730435
2023-08-28,468.350006,68519200,6.149215892466072,0.0175981903861242,2.3450008619489076,1.3307995796203613,1.342902421951294,472.13407384179004,463.8660978977571
2023-08-29,487.839996,70139700,6.189987475040535,0.04077158257446367,2.3857724445233712,1.3271443843841553,1.3836740255355835,491.6102575826989,472.13407384179004
2023-08-30,492.640015,73520600,6.1997787146243875,0.009791239583852196,2.3955636841072234,1.3430932760238647,1.393465280532837,496.4708901509142,491.6102575826989
2023-08-31,493.549988,52857000,6.201624146550251,0.0018454319258633944,2.397409116033087,1.349045991897583,1.395310640335083,497.4037352703103,496.4708901509142
2023-09-01,485.089996,46319100,6.184334432486472,-0.01728971406377866,2.380119401969308,1.354662537574768,1.378021001815796,488.96544891619834,497.4037352703103
2023-09-05,485.480011,38265300,6.185138114896149,0.0008036824096766537,2.380923084378985,1.371533989906311,1.3788245916366577,489.4214031162697,488.96544891619834
2023-09-06,470.609985,46867000,6.154029693662732,-0.031108421233416728,2.349814663145568,1.386871576309204,1.347716212272644,474.61229452724024,489.4214031162697
2023-09-07,462.410004,43333000,6.136451952072233,-0.017577741590499407,2.3322369215550687,1.3828399181365967,1.3301384449005127,466.39621006696154,474.61229452724024
2023-09-08,455.720001,47306900,6.121878588024245,-0.014573364047987702,2.317663557507081,1.371206521987915,1.3155651092529297,459.6601026481028,466.39621006696154
2023-09-11,451.779999,47396600,6.113195333465662,-0.008683254558582654,2.3089803029484983,1.3535115718841553,1.3068817853927612,455.6509939688206,459.6601026481028
2023-09-12,448.700012,34925600,6.1063545397258645,-0.006840793739797846,2.3021395092087005,1.3383508920669556,1.3000410795211792,452.51276268062475,455.6509939688206
2023-09-13,454.850006,39835500,6.1199677074592325,0.013613167733367959,2.3157526769420684,1.3167096376419067,1.3136541843414307,458.58113040631025,452.51276268062475
2023-09-14,455.809998,37009700,6.12207605163025,0.0021083441710176842,2.317861021113086,1.3054038286209106,1.3157625198364258,459.49917658883624,458.58113040631025
2023-09-15,439.0,50571300,6.0844994130751715,-0.037576638555078645,2.2802843825580075,1.2988884449005127,1.2781859636306763,442.6652203081656,459.49917658883624
2023-09-18,439.660004,50027100,6.08600171002991,0.001502296954738469,2.281786679512746,1.2912052869796753,1.2796882390975952,443.29717174585375,442.6652203081656
2023-09-19,435.200012,37306400,6.075805723115262,-0.01019598691464818,2.2715906925980978,1.286325454711914,1.269492268562317,438.8194742124756,443.29717174585375
2023-09-20,422.390015,36710800,6.045929093381592,-0.029876629733669446,2.2417140628644283,1.282829761505127,1.239615559577942,425.99684677194165,438.8194742124756
2023-09-21,410.170013,44893000,6.016571739601886,-0.029357353779706052,2.2123567090847223,1.2674392461776733,1.2102582454681396,413.7217587606608,425.99684677194165
2023-09-22,416.100006,47923600,6.030925630408507,0.014353890806620306,2.2267105998913426,1.2414072751998901,1.2246121168136597,419.5604858872868,413.7217587606608
2023-09-25,422.220001,41909100,6.045526507574946,0.014600877166439652,2.241311477057782,1.2298457622528076,1.239212989807129,425.6407028942456,419.5604858872868
2023-09-26,419.109985,40228200,6.038133379510019,-0.00739312806492709,2.233918348992855,1.2163677215576172,1.2318198680877686,422.4848918419475,425.6407028942456
2023-09-27,424.679993,44493500,6.0513359276623735,0.013202548152354332,2.2471208971452095,1.2013877630233765,1.2450224161148071,428.0047206567984,422.4848918419475
2023-09-28,430.890015,42466300,6.065852871923509,0.014516944261135478,2.261637841406345,1.197755217552185,1.2595393657684326,434.20268734140257,428.0047206567984
2023-09-29,434.98999,39722100,6.075323019329662,0.009470147406153373,2.2711079888124983,1.2103925943374634,1.2690094709396362,438.344791470105,434.20268734140257
2023-10-02,447.820007,43329800,6.104391381594473,0.029068362264810688,2.300176351077309,1.2209688425064087,1.298077940940857,451.2104779752901,438.344791470105
2023-10-03,435.170013,47085000,6.075736789215541,-0.028654592378932087,2.271521758698377,1.2310216426849365,1.269423246383667,438.5947395964877,451.2104779752901
2023-10-04,440.410004,36182100,6.087706120303515,0.011969331087974489,2.2834910897863514,1.2428332567214966,1.2813925743103027,443.8754219876451,438.5947395964877
2023-10-05,446.880005,39348300,6.1022901133855525,0.014583993082037061,2.2980750828683885,1.2539607286453247,1.2959766387939453,450.3841996721289,443.8754219876451
2023-10-06,457.619995,43339700,6.126039134478106,0.023749021092553946,2.3218241039609424,1.2637165784835815,1.3197256326675415,461.1585433714483,450.3841996721289
2023-10-09,452.730011,40967500,6.115295945595611,-0.010743188882495147,2.3110809150784473,1.2758713960647583,1.308982491493225,456.31183223553165,461.1585433714483
2023-10-10,457.980011,36858200,6.1268255390569495,0.011529593461338195,2.3226105085397855,1.2737127542495728,1.320512056350708,461.55410870560456,456.31183223553165
2023-10-11,468.059998,37813700,6.14859648855532,0.021770949498370662,2.344381458038156,1.2870408296585083,1.342283010482788,471.6820504114338,461.55410870560456
2023-10-12,469.450012,48132500,6.151561822266384,0.002965333711063778,2.34734679174922,1.3019740581512451,1.3452483415603638,473.12655922677345,471.6820504114338
2023-10-13,454.609985,47411500,6.119439875541506,-0.032121946724878114,2.315224845024342,1.3146837949752808,1.3131264448165894,458.333558386465,473.12655922677345
2023-10-16,460.950012,37509900,6.133289603277795,0.013849727736289452,2.3290745727606312,1.3138291835784912,1.3269760608673096,464.6704045376006,458.333558386465
2023-10-17,439.380005,81233300,6.0853646536807044,-0.047924949597090816,2.2811496231635404,1.3210475444793701,1.2790511846542358,443.1273498322966,464.6704045376006
2023-10-18,421.959991,62729400,6.044910501484572,-0.040454152196132576,2.240695470967408,1.31839120388031,1.23859703540802,425.69739481728624,443.1273498322966
2023-10-19,421.01001,50123300,6.04265661012181,-0.002253891362761884,2.238441579604646,1.2992316484451294,1.2363431453704834,424.6764884406526,425.69739481728624
2023-10-20,413.869995,47638100,6.025551902771033,-0.01710470735077685,2.221336872253869,1.2732868194580078,1.2192384004592896,417.44257069720453,424.6764884406526
2023-10-23,429.75,47853000,6.063203644262958,0.03765174149192507,2.258988613745794,1.2540168762207031,1.2568901777267456,433.2543914296871,417.44257069720453
2023-10-24,436.630005,40146300,6.079086165987149,0.015882521724190468,2.2748711354699847,1.2272096872329712,1.2727726697921753,440.0417015420386,433.2543914296871
2023-10-25,417.790009,39837900,6.034978935480864,-0.04410723050628462,2.2307639049637,1.216525912284851,1.2286654710769653,421.16544976314475,440.0417015420386
2023-10-26,403.26001,54100100,5.999581540007826,-0.035397395473037996,2.195366509490662,1.2149841785430908,1.193268060684204,406.63025074178114,421.16544976314475
2023-10-27,405.0,41678400,6.003887067106539,0.00430552709871268,2.1996720365893747,1.208487868309021,1.1975735425949097,408.34841757414114,406.63025074178114
2023-10-30,411.609985,38802800,6.02007626265496,0.016189195548421687,2.2158612321377964,1.212267279624939,1.2137627601623535,414.9710815658815,408.34841757414114
2023-10-31,407.799988,51796900,6.010776828714165,-0.009299433940795687,2.2065617981970007,1.2021013498306274,1.2044633626937866,411.12708898527916,414.9710815658815
2023-11-01,423.25,43759300,6.047963021013245,0.037186192299079934,2.2437479904960806,1.1777803897857666,1.2416495084762573,426.4971587713531,411.12708898527916
2023-11-02,435.059998,40917200,6.075483948014489,0.027520927001244644,2.2712689174973253,1.1727757453918457,1.2691704034805298,438.29094649358393,426.4971587713531
2023-11-03,450.049988,42385500,6.10935866103939,0.033874713024900416,2.3051436305222257,1.187827467918396,1.3030451536178589,453.32993566973073,438.29094649358393
2023-11-06,457.51001,40073300,6.125798764257638,0.016440103218248403,2.321583733740474,1.2097822427749634,1.3194853067398071,460.8627644865393,453.32993566973073
2023-11-07,459.549988,34316500,6.130247723691617,0.004448959433978494,2.3260326931744526,1.2307238578796387,1.3239341974258423,462.97369491677506,460.8627644865393
2023-11-08,465.73999,34671900,6.143627517033882,0.013379793342265245,2.339412486516718,1.2634503841400146,1.3373140096664429,469.27759655524596,462.97369491677506
2023-11-09,469.5,54049600,6.1516682986483175,0.008040781614435666,2.3474532681311535,1.289338231086731,1.3453547954559326,473.13038328583406,469.27759655524596
2023-11-10,483.350006,42124500,6.180741041323979,0.029072742675661623,2.376526010806815,1.3110450506210327,1.3744275569915771,487.0600548758682,473.13038328583406
2023-11-13,486.200012,38413600,6.186620086563224,0.00587904523924454,2.3824050560460597,1.3268626928329468,1.380306601524353,489.9692116814366,487.0600548758682
2023-11-14,496.559998,41695400,6.2077043180776865,0.021084231514462815,2.4034892875605225,1.3394801616668701,1.401390790939331,500.37705673608065,489.9692116814366
2023-11-15,488.880005,47549700,6.192117070814119,-0.01558724726356786,2.3879020402969546,1.3566094636917114,1.3858035802841187,492.76301048645837,500.37705673608065
2023-11-16,494.799988,33975600,6.204153616266109,0.0120365454519904,2.399938585748945,1.3695894479751587,1.397840142250061,498.73372336088613,492.76301048645837
2023-11-17,492.980011,32520500,6.200468627581748,-0.003684988684360846,2.396253597064584,1.3854485750198364,1.3941551446914673,496.9766292859048,498.73372336088613
2023-11-20,504.089996,41412000,6.222754815622869,0.022286188041120703,2.418539785105705,1.391454815864563,1.4164413213729858,508.1106911712996,496.9766292859048
2023-11-21,499.440002,56574700,6.213487474757974,-0.00926734086489489,2.40927244424081,1.4004846811294556,1.407173991203308,503.497167922137,508.1106911712996
2023-11-22,487.160004,89942000,6.188592619429764,-0.024894855328209786,2.3843775889126,1.399450421333313,1.3822791576385498,491.21297592775124,503.497167922137
2023-11-24,477.76001,29464500,6.169108535281837,-0.019484084147927128,2.364893504764673,1.4021998643875122,1.3627949953079224,481.82414067640934,491.21297592775124
2023-11-27,482.420013,39566200,6.17881513087085,0.009706595589013212,2.3746001003536863,1.3974803686141968,1.3725016117095947,486.46500821923246,481.82414067640934
2023-11-28,478.209991,40149100,6.170049947737798,-0.00876518313305219,2.365834917220634,1.396379828453064,1.3637365102767944,482.25053698826986,486.46500821923246
2023-11-29,481.399994,38200500,6.176698512885324,0.0066485651475254315,2.3724834823681595,1.3827637434005737,1.3703850507736206,485.3858964303315,482.25053698826986
2023-11-30,467.700012,52624700,6.147827090389313,-0.02887142249601027,2.3436120598721493,1.3700230121612549,1.3415136337280273,471.6354532574373,485.3858964303315
2023-12-01,467.649994,36880900,6.147720140050452,-0.00010695033886154448,2.3435051095332877,1.3603261709213257,1.3414067029953003,471.5474583340297,471.6354532574373
2023-12-04,455.100006,43754300,6.120517188206512,-0.027202951843939616,2.316302157689348,1.3580623865127563,1.3142037391662598,458.98865729421215,471.5474583340297
2023-12-05,465.660004,37171800,6.143455762684061,0.02293857447754899,2.339240732166897,1.346552848815918,1.3371422290802002,469.50415529400635,458.98865729421215
2023-12-06,455.029999,38059000,6.1203633486456726,-0.023092414038388576,2.3161483181285085,1.3402971029281616,1.3140498399734497,458.850177322945,469.50415529400635
2023-12-07,465.959991,35082300,6.144099774216613,0.02373642557094069,2.339884743699449,1.3244307041168213,1.337786316871643,469.7200351679079,458.850177322945
2023-12-08,475.059998,35880300,6.163441107636952,0.01934133342033917,2.3592260771197884,1.321607232093811,1.3571276664733887,478.80944076182413,469.7200351679079
2023-12-11,466.269989,50972800,6.14476484188892,-0.018676265748032606,2.3405498113717558,1.319682002067566,1.3384513854980469,470.012220166255,478.80944076182413
2023-12-12,476.570007,37238700,6.166614631505206,0.021849789616286586,2.3623996009880424,1.3275988101959229,1.36030113697052,480.341982276223,470.012220166255
2023-12-13,480.880005,44779200,6.175617769128511,0.009003137623304625,2.371402738611347,1.329222321510315,1.3693042993545532,484.6581090945183,480.341982276223
2023-12-14,483.5,39123200,6.181051314893349,0.005433545764837788,2.3768362843761848,1.3443740606307983,1.3747378587722778,487.3357848202819,484.6581090945183
2023-12-15,488.899994,47947800,6.192157957312151,0.011106642418802437,2.387942926794987,1.3535081148147583,1.3858444690704346,492.7709755865455,487.3357848202819
2023-12-18,500.769989,41258700,6.216146891872036,0.02398893455988471,2.411931861354872,1.356636643409729,1.4098334312438965,504.6531000268868,492.7709755865455
2023-12-19,496.040009,46444400,6.206656586778269,-0.009490305093766693,2.4024415562611052,1.3736662864685059,1.4003430604934692,499.9898142996428,504.6531000268868
2023-12-20,481.109985,39789400,6.176095903010926,-0.030560683767343555,2.3718808724937617,1.3833802938461304,1.3697824478149414,485.098345697996,499.9898142996428
2023-12-21,489.899994,30042500,6.1942012763971315,0.01810537338620577,2.3899862458799674,1.3869558572769165,1.3878878355026245,493.9026408599754,485.098345697996
2023-12-22,488.299988,25213900,6.190929946492558,-0.0032713299045736832,2.3867149159753938,1.3929272890090942,1.384616494178772,492.3266078978916,493.9026408599754
2023-12-26,492.790009,24420000,6.200083138068986,0.009153191576428021,2.395868107551822,1.395753026008606,1.39376962184906,496.82802315772915,492.3266078978916
2023-12-27,494.170013,23364800,6.20287961385032,0.002796475781334351,2.398664583333156,1.388770580291748,1.3965661525726318,498.17993015013866,496.82802315772915
2023-12-28,495.220001,24658700,6.205002110296261,0.002122496445941202,2.4007870797790973,1.3834327459335327,1.3986886739730835,499.2085709013265,498.17993015013866
2023-12-29,495.220001,38869000,6.205002110296261,0.0,2.4007870797790973,1.3920174837112427,1.3986886739730835,499.2429591237794,499.2085709013265
2024-01-02,481.679993,41125400,6.177279978623723,-0.027722131672538453,2.373064948106559,1.3941184282302856,1.3709664344787598,485.711412020425,499.2429591237794
2024-01-03,475.690002,32089600,6.164766385769394,-0.012513592854328515,2.3605513552522304,1.3944852352142334,1.3584529161453247,479.7229000443184,485.711412020425
2024-01-04,479.980011,30653500,6.173744459284811,0.008978073515416796,2.369529428767647,1.3893917798995972,1.3674309253692627,483.9924198829515,479.7229000443184
2024-01-05,490.970001,41456800,6.196383028168302,0.02263856888349114,2.3921679976511383,1.3837131261825562,1.3900694847106934,494.9596893743402,483.9924198829515
2024-01-08,522.530029,64251000,6.258682453957862,0.06229942578955949,2.454467423440698,1.378920078277588,1.452368974685669,526.5006403618753,494.9596893743402
2024-01-09,531.400024,77310000,6.2755150784894305,0.01683262453156864,2.4713000479722664,1.3803452253341675,1.4692015647888184,535.3762981011301,526.5006403618753
2024-01-10,543.5,53379600,6.298029706561264,0.022514628071833798,2.4938146760441002,1.3956595659255981,1.4917162656784058,547.5376367822258,535.3762981011301
2024-01-11,548.219971,59675900,6.3066766133401115,0.008646906778847274,2.5024615828229475,1.423718810081482,1.5003631114959717,552.3725052482013,547.5376367822258
2024-01-12,547.099976,35247900,6.304631557202113,-0.0020450561379981025,2.5004165266849494,1.4567909240722656,1.498318076133728,551.392139525327,552.3725052482013
2024-01-16,563.820007,44958000,6.334735064038338,0.03010350683622498,2.5305200335211744,1.489903211593628,1.5284215211868286,568.2566730803821,551.392139525327
2024-01-17,560.530029,47439400,6.328882816456231,-0.0058522475821076725,2.5246677859390667,1.5075041055679321,1.5225692987442017,565.0454756400161,568.2566730803821
2024-01-18,571.070007,49165000,6.347511806343881,0.018628989887650604,2.5432967758267173,1.521467924118042,1.5411983728408813,575.6489488033087,565.0454756400161
2024-01-19,594.909973,54210300,6.388410088215387,0.040898281871506015,2.5841950576982233,1.531671404838562,1.5820965766906738,599.5358751196371,575.6489488033087
2024-01-22,596.539978,45295500,6.391146260247741,0.0027361720323533234,2.5869312297305767,1.546134352684021,1.584832787513733,601.2332704574984,599.5358751196371
2024-01-23,598.72998,29465400,6.39481071184044,0.003664451592698903,2.5905956813232756,1.5659154653549194,1.588497281074524,603.5170353138391,601.2332704574984
2024-01-24,613.619995,56027100,6.419375835897611,0.024565124057171595,2.615160805380447,1.5772030353546143,1.6130623817443848,618.4613906439728,603.5170353138391
2024-01-25,616.169983,48277700,6.423522871895878,0.004147035998267157,2.6193078413787143,1.598183274269104,1.6172094345092773,621.1140252917191,618.4613906439728
2024-01-26,610.309998,39030900,6.413967021523424,-0.009555850372453989,2.6097519910062603,1.6181082725524902,1.6076534986495972,615.3535382827957,621.1140252917191
2024-01-29,624.650024,34873300,6.437191531299353,0.023224509775928937,2.6329765007821893,1.623825192451477,1.6308780908584595,629.7224803753365,615.3535382827957
2024-01-30,627.73999,41073500,6.442126052072247,0.004934520772893691,2.637911021555083,1.6333889961242676,1.635812520980835,632.8611910730676,629.7224803753365
2024-01-31,615.27002,45379500,6.422061228359805,-0.020064823712441893,2.617846197842641,1.6451884508132935,1.6157476902008057,620.4520063644834,632.8611910730676
2024-02-01,630.27002,36914600,6.446148330736078,0.02408710237627254,2.6419333002189136,1.646616816520691,1.6398348808288574,635.4594134248388,620.4520063644834
2024-02-02,661.599976,47578000,6.494661107433785,0.048512776697707594,2.690446076916621,1.6499766111373901,1.688347578048706,666.8068340432683,635.4594134248388
2024-02-05,693.320007,68007800,6.541491663169458,0.04683055573567252,2.7372766326522937,1.6655356884002686,1.7351782321929932,698.6085124821376,666.8068340432683
2024-02-06,682.22998,68311100,6.52536681507582,-0.016124848093637567,2.721151784558656,1.680524468421936,1.7190532684326172,687.598350773868,698.6085124821376
2024-02-07,700.98999,49557500,6.552493607332065,0.027126792256244592,2.7482785768149007,1.6930476427078247,1.7461801767349243,706.4260125399801,687.598350773868
2024-02-08,696.409973,41442200,6.5459385285841405,-0.00655507874792427,2.7417234980669765,1.7216566801071167,1.739625096321106,702.003760909342,706.4260125399801
2024-02-09,721.330017,43663700,6.581096753783073,0.035158225198932413,2.776881723265909,1.7482273578643799,1.7747832536697388,727.0744278607178,702.003760909342
2024-02-12,722.47998,61371000,6.582689710260116,0.0015929564770429394,2.778474679742952,1.7677522897720337,1.7763762474060059,728.3376522034964,727.0744278607178
2024-02-13,721.280029,60258000,6.581027451617656,-0.0016622586424599461,2.776812421100492,1.7727662324905396,1.7747139930725098,727.1671449894329,728.3376522034964
2024-02-14,739.0,50491700,6.6052979209482015,0.024270469330545552,2.8010828904310374,1.7858269214630127,1.798984408378601,744.9645100902912,727.1671449894329
2024-02-15,726.580017,42012200,6.588348617344503,-0.016949303603698063,2.7841335868273394,1.7944825887680054,1.7820351123809814,732.5963779835865,744.9645100902912
2024-02-16,726.130005,49391800,6.587729069041567,-0.0006195483029367566,2.7835140385244026,1.8066822290420532,1.781415581703186,732.2202129607309,732.5963779835865
2024-02-20,694.52002,70483300,6.543220988272804,-0.04450808076876278,2.73900595775564,1.8084310293197632,1.7369074821472168,700.620887836384,732.2202129607309
2024-02-21,674.719971,69029800,6.514297747017457,-0.028923241255347065,2.7100827165002928,1.8045316934585571,1.707984209060669,680.7970958247175,700.620887836384
2024-02-22,785.380005,86510000,6.666167683454676,0.1518699364372189,2.8619526529375117,1.7980875968933105,1.8598542213439941,791.4180941554033,680.7970958247175
2024-02-23,788.169983,82938800,6.669713781061864,0.003546097607188159,2.8654987505447,1.7999980449676514,1.8634003400802612,794.219618637168,791.4180941554033
2024-02-26,790.919983,50397300,6.673196803358672,0.0034830222968080804,2.868981772841508,1.8071712255477905,1.8668832778930664,797.0131697793995,794.219618637168
2024-02-27,787.01001,39170500,6.6682409675233005,-0.004955835835371403,2.8640259370061365,1.8136011362075806,1.8619275093078613,793.1425016540231,797.0131697793995
2024-02-28,776.630005,39311000,6.654964052914838,-0.013276914608462143,2.8507490223976744,1.837123155593872,1.848650574684143,782.9084551309954,793.1425016540231
2024-02-29,791.119995,50728900,6.673449656641582,0.01848560372674335,2.8692346261244177,1.8821686506271362,1.8671361207962036,797.6877275464826,782.9084551309954
2024-03-01,822.789978,47677700,6.712700977344873,0.039251320703291626,2.9084859468277093,1.88353431224823,1.906387448310852,829.3666859740625,797.6877275464826
2024-03-04,852.369995,61561600,6.748020698994864,0.035319721649990754,2.9438056684777,1.8885408639907837,1.9417072534561157,858.9797121649921,829.3666859740625
2024-03-05,859.640015,52063900,6.75651371440617,0.008493015411305649,2.9522986838890057,1.8967199325561523,1.9502002000808716,866.3040151845369,858.9797121649921
2024-03-06,887.0,58252000,6.787844982309579,0.031331267903409454,2.983629951792415,1.9085055589675903,1.9815315008163452,893.7430042427991,866.3040151845369
2024-03-07,926.690002,60811900,6.8316190997139,0.04377411740432091,3.027404069196736,1.9321061372756958,2.0253055095672607,933.5940377869393,893.7430042427991
2024-03-08,875.280029,113299600,6.774543868300789,-0.057075231413111105,2.970328837783625,1.960659146308899,1.9682303667068481,882.3840371029622,933.5940377869393
2024-03-11,857.73999,67836400,6.754301011603427,-0.02024285669736159,2.9500859810862634,1.9763070344924927,1.9479875564575195,864.9560351126404,882.3840371029622
2024-03-12,919.130005,66807500,6.823427575897997,0.06912656429456998,3.0192125453808334,1.9819140434265137,2.0171141624450684,926.3866241853502,864.9560351126404
2024-03-13,908.880005,63571300,6.812213077762926,-0.011214498135071693,3.0079980472457617,1.9954911470413208,2.005899667739868,916.2358199275694,926.3866241853502
2024-03-14,879.440002,60231800,6.779285343544783,-0.0329277342181431,2.9750703130276186,2.0008385181427,1.972971796989441,886.8352565549228,916.2358199275694
